date,Blekinge,Dalarna,Gotland,Gävleborg,Halland,Jämtland,Jönköping,Kalmar,Kronoberg,Norrbotten,Skåne,Stockholm,Sörmland,Uppsala,Värmland,Västerbotten,Västernorrland,Västmanland,Västragötaland,Örebro,Östergötland,compartment
2021-11-16,0.906282339445622,1.11968483231068,1.3421504125618,1.13648350122366,1.10756153201185,1.36101767615375,1.12128851071409,0.917728664360277,0.788941201167574,0.808494833141948,1.00207562177951,0.991502957133787,0.879413309963401,1.08537767362849,1.17070757263916,0.816457298751962,1.11019268911176,1.08285471073013,1.04340887119484,1.08374277735716,0.902038720292084,mid
2021-11-17,0.758266895115999,1.19779991391831,2.35225851345146,1.30458621532589,1.09196696362597,1.33799175991089,0.987281558200129,0.928081256375099,0.901698983631922,0.763597098609383,0.97101149955225,1.02269497119942,0.895023931270146,1.16327655883779,1.14754217478784,0.788429258084536,1.14589079919546,1.14892385161218,1.11268196582779,0.95797481250391,0.848376872556331,mid
2021-11-18,0.772850178811636,1.27667868910503,2.44640871749318,1.19342492607962,0.98871012303702,1.39876751557676,0.928039644210711,0.956845595852279,1.0746577975369,0.778111357373034,1.018755276343,1.07079888029558,0.778541422848274,1.14695396722084,1.12204111063375,0.795006771834661,1.14971303531986,1.17629178803795,1.18849934757896,0.927686848079636,0.866655771919148,mid
2021-11-19,0.879272402775639,1.38216075479054,2.53504460697893,1.187258466155,1.15581529996725,1.22029689837643,0.935480757241263,1.02780205601878,0.97206296345744,0.728579518141448,1.06236649816156,1.12784751549596,0.890315430821814,1.15735636939738,1.09365501531143,0.809107712222429,1.15920850602062,1.20463123833288,1.31176798932698,1.02615172333436,0.89023989879272,mid
2021-11-20,0.993412038181493,1.49585644803288,2.7861688846198,1.19617490751617,1.23814964377216,1.24099251795792,0.955772147393861,1.08655806237408,1.17290783600531,0.749845989350299,1.10275251703055,1.08056946661057,0.990564620179749,1.15034626070973,1.07013291738701,0.840367431566069,1.29151066612765,1.19672099845303,1.39219608096834,1.08743972320589,0.945875692326316,mid
2021-11-21,1.0180085959842,1.46862349346783,2.37729346579939,1.17155078303422,1.21140766579631,1.21025401760758,0.966470058402285,1.08096560129778,1.12742172044778,0.660503535683292,1.11100937222409,1.10446093108342,1.03506750237151,1.12892253522205,1.05626001330674,0.877713396022844,1.25276859766267,1.18366345433251,1.32512398493354,1.11555377617161,0.997693895954854,mid
2021-11-22,1.03328837829903,1.37018721187376,2.21794464189452,1.10454087511291,1.354418687663,1.21865731792402,0.951689806403941,1.02916472988327,1.06997713927882,0.809109039394103,1.16345841247202,1.14858030882619,1.14910371112138,1.17394470695727,1.06600456996586,0.89771561032283,1.21034896690274,1.15556023952804,1.31592431769093,1.03485673286811,1.08426824771095,mid
2021-11-23,1.5000972116535,1.51303916549028,1.82917667811265,1.14085242618761,1.52693398044121,1.7198171465277,0.917318183172935,1.18052441396841,1.06984865803573,0.830363801875112,1.23971096690543,1.32905805778935,1.47034512271175,1.22837863011941,1.03497438240499,1.15677782416202,1.38314246166724,1.21916568959806,1.13342215336951,1.1083062120831,1.10993437874672,mid
2021-11-24,1.71719341537422,1.57594024671246,1.52847668429642,1.14865289009074,1.6429923100212,1.9828387717177,1.09020562168496,1.31500605533425,1.03286874029102,0.887915028818373,1.34501493345192,1.35938229110156,1.42654242529916,1.22021599647465,0.962199821722458,1.23952594034774,1.66145195770198,1.29316592386389,1.34971299364555,1.22582096446262,1.19189173595778,mid
2021-11-25,1.92424278439044,1.55218463141244,1.42871476559079,1.176098541094,1.89826226501093,1.77851441601237,1.20188155573748,1.36200692535644,1.06102691153106,1.00046801785485,1.40424724467405,1.41226464318482,1.44711349798699,1.22926165124032,0.987647906700075,1.3377039185174,1.68167526457805,1.34087781294641,1.49115504965574,1.28910852395044,1.3358583895834,mid
2021-11-26,1.96000911990116,1.62123319245167,1.27131292295638,1.25477378099126,1.81792013553721,1.70746364253814,1.36152302511289,1.30709662224132,1.01225694693011,1.10340590634755,1.45114901494441,1.42678830445718,1.32051974510803,1.24854593038955,1.03618612171509,1.29788927381129,1.67465873832416,1.39305890487374,1.38588555252978,1.36767953066654,1.49860015442984,mid
2021-11-27,1.96143097122683,1.41652710948022,0.928276396490819,1.34297936390909,1.63417143409642,1.82432250446623,1.3614342051706,1.20599293197311,0.872153863720862,1.14609010775736,1.4392171481414,1.43936962731007,1.31069039160182,1.21388293255691,1.06813674319921,1.30506277132446,1.68320174052914,1.40091511428367,1.29494544638653,1.39936259500854,1.46426590306276,mid
2021-11-28,1.70138642943966,1.25461224812387,0.851775620188681,1.33078175929315,1.453049346022,1.79858063235808,1.30419673375797,1.14873622023302,1.00785906390774,1.16330708957078,1.32732772617962,1.39438766918944,1.21519577740165,1.26159929462888,1.07864210973387,1.21168809814855,1.50776250947894,1.33356819726174,1.26107729911254,1.29351088468736,1.50231326119135,mid
2021-11-29,1.46182716832624,1.15149050598205,0.786975013523124,1.26038639015347,1.43497700952925,1.55396854273754,1.22481134568521,1.12346397180281,1.01436331785913,1.05005234305112,1.25822302361399,1.35987034436952,1.22098632982977,1.31180647971619,1.0469400638427,1.1620144904571,1.34562135981209,1.2281412067727,1.19264319196352,1.25266824681297,1.38968813472003,mid
2021-11-30,1.33899358918422,1.11186554130459,0.805001120455771,1.28682467695764,1.30583471466702,1.32981281128313,1.47737232041422,1.07316886791153,1.2084726717404,1.15017375807878,1.2879734304625,1.25902266309154,1.20955751222431,1.31163987018671,1.1358752742303,1.10484079680642,1.46958433241572,1.1679340840165,1.19200350053401,1.18766921882793,1.43165414615443,mid
2021-12-01,1.35515577272892,1.13324884765592,0.73900614452609,1.33762616237102,1.23239609057219,1.10849277128018,1.55220384121736,0.991917738636018,1.50749280926704,1.0858749586409,1.2585200574642,1.18969771242744,1.27411917428551,1.32882539431478,1.33794875681418,1.10825661895123,1.54029199041717,1.10377829870538,1.04048470611675,1.23175536013613,1.36595354658277,mid
2021-12-02,1.16813714072382,1.21622220655403,0.685850643601229,1.43840941196956,1.086406533181,1.14476899783236,1.60537449527614,0.95340012924146,1.26166768552183,1.02554584464608,1.2375684372551,1.09287049419838,1.31154763640683,1.45717099333221,1.32302292649117,1.04477361063529,1.51301072120583,1.11250579165963,0.930703952170239,1.17434554724576,1.27255144510409,mid
2021-12-03,1.02272012452004,1.15532937845369,0.662326178454916,1.44120858077459,0.977007403062866,1.18130432563869,1.49892069594671,0.983782878015391,1.81746238761887,1.0298662338342,1.19433534907504,0.99462741414729,1.40124492672712,1.39621390299242,1.25819913331832,1.05506093850434,1.5706307298087,1.09868643385927,0.951056675656204,1.11402892588976,1.10922253320762,mid
2021-12-04,0.963745586173482,1.0604830496745,0.814586012422595,1.15300490936572,0.942313209922964,0.998388332377871,1.51058643730465,1.04954652641496,1.62289190801655,1.04328450863724,1.19019176232776,0.984929382231317,1.43853734794739,1.44282569749329,1.11221377866192,1.04069225155574,1.28166937947036,1.11017360973385,1.01677971201323,1.06165195413865,1.10134597509296,mid
2021-12-05,1.0615118172854,1.00083089294205,0.880554068045943,1.01238150349412,0.941033004968041,0.850236568003327,1.35874601318585,1.03997451327798,1.57854379388358,1.13657379176378,1.15037457843383,1.00320454159379,1.33340240792574,1.32791218067209,1.09923603778195,1.02331705849008,1.16157656714417,1.00702763463881,0.976861351652419,1.08245119522922,1.03523807076925,mid
2021-12-06,1.07179224701515,1.2220863936947,0.77828100986631,1.18183778788424,0.896631272699999,1.0708362889256,1.23874742977735,1.07091430122138,1.40515043989604,1.23276318549696,1.11980562503715,1.12173106845751,1.17955674374026,1.23769790111293,1.06318976920009,1.01993860532546,1.41409949561079,1.06654568264284,1.02133269899619,1.07516827026395,1.11949723882979,mid
2021-12-07,1.03055705386704,1.40021280713445,0.936705725107163,1.32377439035164,0.850675316524882,0.840601747129163,1.43485811942227,1.206042237639,1.3545390745132,1.11438911967204,1.1423659744802,1.199554568944,1.09931783942846,1.19771351543159,1.20635770791774,1.09792766070661,1.09516226886586,1.08489608300696,0.974855656859723,1.12271653497334,1.21116348308953,mid
2021-12-08,0.884888202803594,1.60659526224624,0.996191758821739,1.27157341547543,0.912370505090686,1.25233676891188,1.26793187457681,1.26853067180796,1.20499986922758,1.2774318058668,1.16386339693356,1.23389603263533,1.11410286814342,1.25490244223572,1.16544336581022,1.15593752405828,1.17251775419257,1.07010566766426,1.09310073618479,1.07040700442292,1.32569079917242,mid
2021-12-09,1.1176022039791,1.8260147180121,0.978948119317822,1.18992051769767,1.00662264588282,1.40665896299863,1.31256651206455,1.28041576951232,1.23599212300785,1.28846197823095,1.16389177036136,1.2528316495765,1.12620690804301,1.25219003396542,1.22998295353176,1.17160171814157,1.24570837139429,1.04293929622984,1.14018659921549,1.09227192782686,1.36958122767157,mid
2021-12-10,1.27342650597888,1.89835859648239,1.16626424572854,1.12989642782566,1.03808146912084,1.4415016395199,1.37872441491496,1.27585551808515,1.01814188257559,1.27003529455284,1.176442947061,1.2785364425767,1.15779377145483,1.09509782402744,1.27450788925177,1.12714224746326,1.21431181557377,1.04554905474043,1.12644608331378,1.09706579834674,1.44406264425839,mid
2021-12-11,1.1782304169745,1.97240003063208,1.00744767565215,1.22638757134342,1.04853933651196,1.53564281451383,1.35306200084991,1.27954248845867,1.14836206114794,1.24587755161344,1.15726526294369,1.21842240941117,1.11293437005094,0.89616719508079,1.35274773428557,1.03283438737363,1.51947463698089,1.00170424058112,1.05787577767138,1.04416183128816,1.33538571301664,mid
2021-12-12,1.0243659178416,1.75951259435548,1.01207654375091,1.22492149015557,1.06341832183902,1.72879604474988,1.31118811472481,1.2268784994672,1.00095728290003,1.20849368917608,1.10666295590379,1.21172148717484,1.07672173855255,0.802942691918403,1.3115757380462,1.01465333770425,1.47732780255065,1.10143064230015,1.11098842412535,1.07544423840603,1.19402067884718,mid
2021-12-13,0.980396596046041,1.38352708934858,0.975428806903512,1.0201693347467,1.05188614807876,1.4138888819053,1.21423666724348,1.13845669479222,0.986278770913855,1.08327693892072,1.09220813811554,1.1770886222629,1.11243733013278,1.26868038790724,1.2509360646224,1.01006491719721,1.1577926597101,1.03043853895726,1.19934944508394,1.07724915642718,1.19356285829316,mid
2021-12-14,1.09242148633723,1.51090415693047,0.776339876314286,0.914713762547702,1.13142775446524,1.28902482634778,1.15735300015212,1.09013862673601,0.928555628286509,1.09881224274284,1.08117041491023,1.17818347315752,1.14434461498872,1.3339934176288,1.12198244448689,0.943542788753661,1.25493453705442,1.02764836520913,1.22062086586137,1.10938191999367,1.06958328339021,mid
2021-12-15,1.19275394116227,1.42403316452755,0.758741543020306,0.920447060493581,1.13116262611015,1.32752836083124,1.23099126003556,1.07704053847043,1.0636121056111,1.00384744358537,1.11534109375709,1.22172186688076,1.08600557033282,1.16672875687331,1.13415403117524,0.899816565940673,1.09829846098162,1.06169816821339,1.22391591992307,0.972439468980042,1.07692044312703,mid
2021-12-16,1.17211865365248,1.31163439018115,0.760722231967376,0.936832963761816,1.12399691240341,1.37979650732334,1.17801632572625,1.14434329546144,1.13251703745217,1.04031704266961,1.17297271504034,1.25841450439018,1.08446149422369,1.18029030225692,1.09918701170659,0.910281614124544,0.99735946123109,1.09119955628172,1.2215389166217,1.04025120714332,1.12313571570871,mid
2021-12-17,1.0631201949035,1.20936014110308,0.637166382961977,0.993418544005058,1.20608517963281,1.54613204488422,1.09293818926801,1.16383510694307,0.96320837493319,1.075769204854,1.24595124523742,1.28659739349818,1.03779174226407,1.30494365950522,1.1102429003709,1.01435759503337,0.951173348369447,1.11909629288719,1.27813009938137,1.08834785236606,1.07526481212937,mid
2021-12-18,0.991207105176062,1.1391942631295,0.751894379380943,1.03212613465159,1.18719617432511,1.28590415200691,1.12996387691772,1.1734913809575,0.963872357327564,1.20111851847559,1.27544112194591,1.31977266524788,1.0394667759796,1.35291317635602,1.10233417535235,1.16692923141565,0.679772045558347,1.19788472094397,1.22732331006848,1.13263534911359,1.05654076278342,mid
2021-12-19,1.14191344642343,1.1315351308516,0.726117493116299,1.04555494265184,1.15300966092542,1.19725368689218,1.06091328403028,1.14008912524098,1.20112486152538,1.28264493795995,1.25701537410572,1.29102090773761,1.02604417925112,1.30017132613366,1.08717712476226,1.16616283418407,0.748392885467439,1.1923079817516,1.14240888888317,1.05962909479628,1.09110783610749,mid
2021-12-20,1.11870521181809,1.09146257131212,0.921788541452776,1.03344553289838,1.17012547643941,1.11731901745655,1.04211294258982,1.11185623024169,1.20116159956573,1.25766806168959,1.23450987460773,1.25133286409694,0.95742427534183,1.01464506775906,1.06599335351724,1.09328872524106,0.758927664447663,1.16632980754335,1.14838736015147,0.996650245369846,1.01432289442073,mid
2021-12-21,1.06195052960389,1.01063369524155,1.25355277415874,1.03034341868459,1.16063949784047,1.05989974234496,0.782418014525965,1.06684292803169,1.46493579989857,1.21275411885749,1.25129157099339,1.18997397731236,0.974904644932159,0.922504142168313,1.18689734118091,1.16268339536596,0.788532680019375,1.18435030304969,1.19575947256708,0.896537199371018,0.979247907681276,mid
2021-12-22,0.956408290228927,0.974106808930287,1.35442083617696,1.03189893061273,1.0097914834741,1.1346034123944,0.867532440255884,1.04930905538833,1.52283695177459,1.25868889800774,1.26067699157133,1.21741365816169,1.01992306685729,1.0211599716155,1.26777521300986,1.22459336246407,0.709247313215452,1.16796625607822,1.1100257471467,1.02084801505954,0.92294788037211,mid
2021-12-23,0.968094442962055,1.00573890904839,1.28625465394778,1.0905291328594,1.04070446145295,1.24858827747901,0.909179971912681,1.01965395285688,1.28589154318565,1.38880679580268,1.26126751131456,1.25215622136034,1.07315756520979,0.860289211408525,1.25200873820743,1.204979908453,0.779032444287581,1.1168087945806,1.09805542459428,0.962602075256628,0.93439451991459,mid
2021-12-24,1.07793414114136,0.99586871989419,1.26118260929599,1.06999782544122,1.0728188927361,1.41683737488151,1.13069524449158,0.976773716754706,1.89206313016348,1.36527800918939,1.235118279329,1.29913769234595,0.916875888266087,0.805146269223061,1.40397103980818,1.18405844264521,0.936640128557843,1.06767606518866,1.16797636587587,0.888528631277415,0.964643192177545,mid
2021-12-25,1.09800968662313,0.856072359502386,1.10064444363046,0.934901812063675,1.31256710410924,1.3567744935015,0.927390111572572,0.809381189041236,1.59562666582815,1.28454215412269,1.15797879872876,1.19693067986132,0.744501528088819,0.771799466853621,1.19416729160183,0.936125931998693,1.04215632766552,0.858700927420166,1.18115492285635,0.836977598123059,0.920135335330015,mid
2021-12-26,0.928093711298257,1.00624642428225,1.16906994751223,0.879416032433657,1.30458971200471,1.14148112530954,0.926992617836343,0.798386045393889,1.2580137325304,1.12103587051083,1.09775292684268,1.1002944540259,0.741056653086461,0.803828178175777,1.26744386056336,0.899105263157966,1.01067758972882,0.820028467834279,1.17544457988427,0.86534849946397,0.849504540025864,mid
2021-12-27,0.908195188872762,1.02375839831016,2.37199694248311,1.10302221142966,1.50076442470506,1.43418221225254,0.935732027321247,0.815141313192024,1.13439133477983,1.16250256512646,1.06432988628686,1.13785037723863,1.14195016740704,0.902898658806123,1.2661561890187,0.895959462282663,1.01721431439357,0.815893746373244,1.5182262159483,1.02452957896765,1.03505181991749,mid
